h3_cell,grid_lat,grid_lon,year,actual_hrs,actual_risk_label,predicted_risk_label,predicted_prob_High,predicted_prob_Low,predicted_prob_Medium,eq_count_3yr,seismic_energy_3yr,mean_depth_3yr
853160bbfffffff,44,130,2023,0.0,Low,Low,0.02393343827225406,0.6721249163218309,0.30394164540591495,1,3981071.7055349774,584.069
853160bbfffffff,44,130,2024,0.0,Low,Low,0.02393343827225406,0.6721249163218309,0.30394164540591495,1,3981071.7055349774,584.069
8531653bfffffff,44,131,2002,0.0,Low,Low,0.135,0.78625,0.07875,1,89125093813.3744,566.0
8531653bfffffff,44,131,2003,0.0,Low,Low,0.111,0.8690000000000001,0.02,1,89125093813.3744,566.0
8531653bfffffff,44,131,2004,0.0,Low,Low,0.081,0.889,0.03,1,89125093813.3744,566.0
8531653bfffffff,44,131,2005,9.101029995663982,Medium,Low,0.027916131784750303,0.7957806921016467,0.17630317611360324,0,0.0,0.0
8531653bfffffff,44,131,2006,8.901029995663981,Medium,Medium,0.03831453237656245,0.4349445959027453,0.5267408717206922,1,3981071.7055349774,563.1
8531653bfffffff,44,131,2007,0.0,Low,Low,0.09597465630303159,0.8201722051716331,0.08385313852533534,2,6799454.636799427,562.8
8531653bfffffff,44,131,2008,0.0,Low,Low,0.0853315096311234,0.7633475091908914,0.15132098117798504,2,6799454.636799427,562.8
8531653bfffffff,44,131,2009,0.0,Low,Low,0.009412205093715353,0.881450665987592,0.10913712891869252,1,2818382.9312644494,562.5
8531653bfffffff,44,131,2010,0.0,Low,Low,0.018019869966978384,0.8820980198967903,0.0998821101362314,0,0.0,0.0
8531653bfffffff,44,131,2011,0.0,Low,Low,0.018318923160150945,0.9029511670236984,0.07872990981615055,0,0.0,0.0
8531653bfffffff,44,131,2012,0.0,Low,Low,0.022531483089563174,0.861600183503517,0.11586833340691977,0,0.0,0.0
8531653bfffffff,44,131,2013,0.0,Low,Low,0.01609745524728106,0.8842676839809368,0.09963486077178217,0,0.0,0.0
8531653bfffffff,44,131,2014,0.0,Low,Low,0.017783533677411815,0.8930258761766414,0.0891905901459469,0,0.0,0.0
8531653bfffffff,44,131,2015,0.0,Low,Low,0.02398518652325905,0.8901697940793248,0.08584501939741603,0,0.0,0.0
8531653bfffffff,44,131,2016,0.0,Low,Low,0.013369169076117984,0.9077288018739899,0.07890202904989217,0,0.0,0.0
8531653bfffffff,44,131,2017,0.0,Low,Low,0.01344610135467823,0.8837543374678473,0.10279956117747456,0,0.0,0.0
8531653bfffffff,44,131,2018,0.0,Low,Low,0.00866071849313288,0.904013989960101,0.0873252915467664,0,0.0,0.0
8531653bfffffff,44,131,2019,0.0,Low,Low,0.00866071849313288,0.904013989960101,0.0873252915467664,0,0.0,0.0
8531653bfffffff,44,131,2020,0.0,Low,Low,0.00866071849313288,0.904013989960101,0.0873252915467664,0,0.0,0.0
8531653bfffffff,44,131,2021,0.0,Low,Low,0.00866071849313288,0.904013989960101,0.0873252915467664,0,0.0,0.0
8531653bfffffff,44,131,2022,0.0,Low,Low,0.00866071849313288,0.904013989960101,0.0873252915467664,0,0.0,0.0
8531653bfffffff,44,131,2023,0.0,Low,Low,0.00866071849313288,0.904013989960101,0.0873252915467664,0,0.0,0.0
8531653bfffffff,44,131,2024,0.0,Low,Low,0.00866071849313288,0.904013989960101,0.0873252915467664,0,0.0,0.0
852ec943fffffff,44,132,2002,0.0,Low,Low,0.027171325530188684,0.8891892939699878,0.08363938049982365,0,0.0,0.0
852ec943fffffff,44,132,2003,0.0,Low,Low,0.029102299170050205,0.8782836593662333,0.09261404146371661,0,0.0,0.0
852ec943fffffff,44,132,2004,0.0,Low,Low,0.0329940051901616,0.8709470852950351,0.09605890951480336,0,0.0,0.0
852ec943fffffff,44,132,2005,0.0,Low,Low,0.03561831324640112,0.8428137091068579,0.12156797764674115,0,0.0,0.0
852ec943fffffff,44,132,2006,0.0,Low,Low,0.03334954806195822,0.8568274646997363,0.10982298723830576,0,0.0,0.0
852ec943fffffff,44,132,2007,0.0,Low,Low,0.04469123765442729,0.8627896378839013,0.0925191244616717,0,0.0,0.0
852ec943fffffff,44,132,2008,0.0,Low,Low,0.04896048755391355,0.79084031369982,0.1601991987462666,0,0.0,0.0
852ec943fffffff,44,132,2009,0.0,Low,Low,0.03746858817499993,0.8721879912898293,0.09034342053517083,0,0.0,0.0
852ec943fffffff,44,132,2010,0.0,Low,Low,0.024116481564092344,0.8983839710973743,0.07749954733853348,0,0.0,0.0
852ec943fffffff,44,132,2011,0.0,Low,Low,0.020562593580794316,0.9081216849542001,0.07131572146500545,0,0.0,0.0
852ec943fffffff,44,132,2012,0.0,Low,Low,0.026858300118776875,0.8594882885710073,0.11365341131021582,0,0.0,0.0
852ec943fffffff,44,132,2013,0.0,Low,Low,0.019510810738033228,0.8632631272984124,0.11722606196355446,0,0.0,0.0
852ec943fffffff,44,132,2014,0.0,Low,Low,0.020608653874046333,0.8751758120603742,0.10421553406557957,0,0.0,0.0
852ec943fffffff,44,132,2015,0.0,Low,Low,0.02465339425566403,0.875246429647443,0.10010017609689273,0,0.0,0.0
852ec943fffffff,44,132,2016,0.0,Low,Low,0.015165294642323156,0.8673620502652202,0.11747265509245657,0,0.0,0.0
852ec943fffffff,44,132,2017,0.0,Low,Low,0.014408893587550068,0.857423300144792,0.128167806267658,0,0.0,0.0
852ec943fffffff,44,132,2018,0.0,Low,Low,0.011233337033576929,0.9081365520141318,0.0806301109522915,0,0.0,0.0
852ec943fffffff,44,132,2019,0.0,Low,Low,0.011233337033576929,0.9081365520141318,0.0806301109522915,0,0.0,0.0
852ec943fffffff,44,132,2020,8.50102999566398,Medium,Low,0.011233337033576929,0.9081365520141318,0.0806301109522915,0,0.0,0.0
852ec943fffffff,44,132,2021,0.0,Low,Low,0.024519232619232615,0.8087889475661214,0.1666918198146459,1,1412537.5446227526,490.1
852ec943fffffff,44,132,2022,0.0,Low,Low,0.05462505272505272,0.7483862206633947,0.19698872661155267,1,1412537.5446227526,490.1
852ec943fffffff,44,132,2023,0.0,Low,Low,0.05462505272505272,0.7483862206633947,0.19698872661155267,1,1412537.5446227526,490.1
852ec943fffffff,44,132,2024,0.0,Low,Low,0.011233337033576929,0.9081365520141318,0.0806301109522915,0,0.0,0.0
852ec803fffffff,44,133,2002,0.0,Low,Low,0.01745301978647827,0.7326800262632719,0.2498669539502499,1,1995262.3149688828,489.4
852ec803fffffff,44,133,2003,0.0,Low,Low,0.021109636978809746,0.753796909380155,0.2250934536410353,1,1995262.3149688828,489.4
852ec803fffffff,44,133,2004,0.0,Low,Low,0.03669520279971912,0.8514526249640803,0.11185217223620066,0,0.0,0.0
852ec803fffffff,44,133,2005,0.0,Low,Low,0.04154173307818087,0.8373986138552683,0.1210596530665511,0,0.0,0.0
852ec803fffffff,44,133,2006,0.0,Low,Low,0.036333259615860265,0.8513333063568154,0.11233343402732446,0,0.0,0.0
852ec803fffffff,44,133,2007,0.0,Low,Low,0.04552776306114319,0.8566519388711239,0.097820298067733,0,0.0,0.0
852ec803fffffff,44,133,2008,0.0,Low,Low,0.05070610386972036,0.7955582296603046,0.15373566646997497,0,0.0,0.0
852ec803fffffff,44,133,2009,0.0,Low,Low,0.040266836069754106,0.875529183668785,0.08420398026146088,0,0.0,0.0
852ec803fffffff,44,133,2010,0.0,Low,Low,0.025055182335223504,0.8970191117153794,0.07792570594939706,0,0.0,0.0
852ec803fffffff,44,133,2011,0.0,Low,Low,0.0215349306505013,0.9048440707538471,0.0736209985956517,0,0.0,0.0
852ec803fffffff,44,133,2012,0.0,Low,Low,0.027830637188483866,0.848811594830823,0.12335776798069326,0,0.0,0.0
852ec803fffffff,44,133,2013,0.0,Low,Low,0.020456040190499777,0.8604373317376367,0.1191066280718637,0,0.0,0.0
852ec803fffffff,44,133,2014,0.0,Low,Low,0.021553883326512882,0.8607676152691154,0.11767850140437189,0,0.0,0.0
852ec803fffffff,44,133,2015,0.0,Low,Low,0.024156676142587506,0.8729972456286803,0.10284607822873221,0,0.0,0.0
852ec803fffffff,44,133,2016,0.0,Low,Low,0.01672325306879284,0.8888853351969948,0.0943914117342124,0,0.0,0.0
852ec803fffffff,44,133,2017,0.0,Low,Low,0.015966852014019754,0.8552286363586178,0.1288045116273625,0,0.0,0.0
852ec803fffffff,44,133,2018,0.0,Low,Low,0.012065773790704717,0.8589950356111612,0.12893919059813436,0,0.0,0.0
852ec803fffffff,44,133,2019,0.0,Low,Low,0.012065773790704717,0.8589950356111612,0.12893919059813436,0,0.0,0.0
852ec803fffffff,44,133,2020,0.0,Low,Low,0.012065773790704717,0.8589950356111612,0.12893919059813436,0,0.0,0.0
852ec803fffffff,44,133,2021,0.0,Low,Low,0.012065773790704717,0.8589950356111612,0.12893919059813436,0,0.0,0.0
852ec803fffffff,44,133,2022,0.0,Low,Low,0.012065773790704717,0.8589950356111612,0.12893919059813436,0,0.0,0.0
852ec803fffffff,44,133,2023,0.0,Low,Low,0.012065773790704717,0.8589950356111612,0.12893919059813436,0,0.0,0.0
852ec803fffffff,44,133,2024,0.0,Low,Low,0.012065773790704717,0.8589950356111612,0.12893919059813436,0,0.0,0.0
852eceb3fffffff,44,134,2002,0.0,Low,Low,0.03365139311814079,0.786368189457827,0.17998041742403229,0,0.0,0.0
852eceb3fffffff,44,134,2003,8.301029995663981,Low,Low,0.027744823461558966,0.8104412224356016,0.1618139541028396,0,0.0,0.0
852eceb3fffffff,44,134,2004,0.0,Low,Low,0.034557890567742784,0.7188632949430894,0.2465788144891677,1,1000000.0,371.9
852eceb3fffffff,44,134,2005,0.0,Low,Low,0.05687245758348066,0.6039622354606934,0.3391653069558261,1,1000000.0,371.9
852eceb3fffffff,44,134,2006,8.701029995663982,Medium,Low,0.05687245758348066,0.4992955687940267,0.44383197362249277,1,1000000.0,371.9
852eceb3fffffff,44,134,2007,9.50102999566398,Medium,Low,0.021892487332862632,0.5516191930641217,0.4264883196030155,1,1995262.3149688828,439.3
852eceb3fffffff,44,134,2008,0.0,Low,Low,0.09068528015413893,0.7361125900724846,0.17320212977337623,2,9938544.662211688,435.3
852eceb3fffffff,44,134,2009,0.0,Low,Low,0.07403360979206014,0.5418038841668915,0.3841625060410483,2,9938544.662211688,435.3
852eceb3fffffff,44,134,2010,0.0,Low,Low,0.02782863252410174,0.8719932914986305,0.10017807597726765,1,7943282.347242805,431.3
852eceb3fffffff,44,134,2011,0.0,Low,Low,0.023796563137881657,0.8991548946545923,0.07704854220752587,0,0.0,0.0
852eceb3fffffff,44,134,2012,0.0,Low,Low,0.029242122063118624,0.8119983064683186,0.158759571468563,0,0.0,0.0
852eceb3fffffff,44,134,2013,0.0,Low,Low,0.020915144112753584,0.8390021946356363,0.1400826612516102,0,0.0,0.0
852eceb3fffffff,44,134,2014,0.0,Low,Low,0.022012987248766686,0.8457908115004484,0.13219620125078507,0,0.0,0.0
852eceb3fffffff,44,134,2015,0.0,Low,Low,0.022939521761516212,0.8721269393466532,0.10493353889183057,0,0.0,0.0
852eceb3fffffff,44,134,2016,0.0,Low,Low,0.016688364697573767,0.8973159320348363,0.0859957032675899,0,0.0,0.0
852eceb3fffffff,44,134,2017,0.0,Low,Low,0.01593196364280068,0.8867047582140772,0.09736327814312201,0,0.0,0.0
852eceb3fffffff,44,134,2018,0.0,Low,Low,0.01210245363621515,0.8430499895198345,0.14484755684395062,0,0.0,0.0
852eceb3fffffff,44,134,2019,0.0,Low,Low,0.01210245363621515,0.8430499895198345,0.14484755684395062,0,0.0,0.0
852eceb3fffffff,44,134,2020,0.0,Low,Low,0.01210245363621515,0.8430499895198345,0.14484755684395062,0,0.0,0.0
852eceb3fffffff,44,134,2021,0.0,Low,Low,0.01210245363621515,0.8430499895198345,0.14484755684395062,0,0.0,0.0
852eceb3fffffff,44,134,2022,0.0,Low,Low,0.01210245363621515,0.8430499895198345,0.14484755684395062,0,0.0,0.0
852eceb3fffffff,44,134,2023,0.0,Low,Low,0.01210245363621515,0.8430499895198345,0.14484755684395062,0,0.0,0.0
852eceb3fffffff,44,134,2024,0.0,Low,Low,0.01210245363621515,0.8430499895198345,0.14484755684395062,0,0.0,0.0
852ec173fffffff,44,135,2002,0.0,Low,Low,0.09042688920844576,0.7288241454619764,0.18074896532957785,0,0.0,0.0
852ec173fffffff,44,135,2003,0.0,Low,Low,0.044130181259599686,0.7729374731129747,0.1829323456274258,0,0.0,0.0
852ec173fffffff,44,135,2004,0.0,Low,Low,0.03797822732091351,0.8233146304623221,0.13870714221676442,0,0.0,0.0
852ec173fffffff,44,135,2005,0.0,Low,Low,0.044836371526172716,0.8174445559339165,0.1377190725399109,0,0.0,0.0
852ec173fffffff,44,135,2006,0.0,Low,Low,0.0376756043258441,0.8348200734834316,0.12750432219072436,0,0.0,0.0
852ec173fffffff,44,135,2007,0.0,Low,Low,0.04074131989233914,0.8551157434530385,0.1041429366546225,0,0.0,0.0
852ec173fffffff,44,135,2008,0.0,Low,Low,0.050981656819697976,0.8044303852983475,0.14458795788195455,0,0.0,0.0
852ec173fffffff,44,135,2009,0.0,Low,Low,0.03657880211705748,0.8620718996529392,0.10134929823000334,0,0.0,0.0
852ec173fffffff,44,135,2010,0.0,Low,Low,0.022812394634959814,0.8861662310486197,0.0910213743164205,0,0.0,0.0
852ec173fffffff,44,135,2011,0.0,Low,Low,0.02276241322050788,0.8905231720690691,0.08671441471042289,0,0.0,0.0
852ec173fffffff,44,135,2012,8.901029995663981,Medium,Low,0.025084139837702017,0.7987080023327663,0.17620785782953177,0,0.0,0.0
852ec173fffffff,44,135,2013,0.0,Low,Low,0.007881527678189027,0.903190554913767,0.08892791740804372,1,2818382.9312644494,360.16
852ec173fffffff,44,135,2014,0.0,Low,Low,0.010251441044624322,0.7999747259256387,0.18977383302973674,1,2818382.9312644494,360.16
852ec173fffffff,44,135,2015,0.0,Low,Low,0.007444423500764672,0.7978998139954637,0.1946557625037715,1,2818382.9312644494,360.16
852ec173fffffff,44,135,2016,0.0,Low,Low,0.015722861190647863,0.8896219626645109,0.09465517614484124,0,0.0,0.0
852ec173fffffff,44,135,2017,0.0,Low,Low,0.014966460135874778,0.8790107888437518,0.10602275102037334,0,0.0,0.0
852ec173fffffff,44,135,2018,0.0,Low,Low,0.011904478370914361,0.8597255717051556,0.12836994992393022,0,0.0,0.0
852ec173fffffff,44,135,2019,0.0,Low,Low,0.011904478370914361,0.8597255717051556,0.12836994992393022,0,0.0,0.0
852ec173fffffff,44,135,2020,0.0,Low,Low,0.011904478370914361,0.8597255717051556,0.12836994992393022,0,0.0,0.0
852ec173fffffff,44,135,2021,8.701029995663982,Medium,Low,0.011904478370914361,0.8597255717051556,0.12836994992393022,0,0.0,0.0
852ec173fffffff,44,135,2022,0.0,Low,Low,0.012244237650214455,0.6565674371902847,0.33118832515950103,1,1995262.3149688828,364.192
852ec173fffffff,44,135,2023,0.0,Low,Low,0.05626967517565198,0.4859650391857127,0.4577652856386354,1,1995262.3149688828,364.192
852ec173fffffff,44,135,2024,0.0,Low,Low,0.05626967517565198,0.4859650391857127,0.4577652856386354,1,1995262.3149688828,364.192
852ec0affffffff,44,136,2002,0.0,Low,Low,0.02590374935228366,0.8519686200752747,0.12212763057244153,1,5623413.251903491,344.9
852ec0affffffff,44,136,2003,0.0,Low,Low,0.026827436183644724,0.8107799823953418,0.16239258142101357,0,0.0,0.0
852ec0affffffff,44,136,2004,0.0,Low,Low,0.03140275497223127,0.80795931390589,0.16063793112187888,0,0.0,0.0
852ec0affffffff,44,136,2005,0.0,Low,Low,0.05889447786439118,0.7671290861668827,0.17397643596872658,0,0.0,0.0
852ec0affffffff,44,136,2006,0.0,Low,Low,0.04010947963193681,0.7919963249221773,0.16789419544588602,0,0.0,0.0
852ec0affffffff,44,136,2007,0.0,Low,Low,0.033675195198431845,0.8374169948917843,0.12890780990978418,0,0.0,0.0
852ec0affffffff,44,136,2008,9.30102999566398,Medium,Low,0.034513316694163486,0.7930769876587401,0.17240969564709663,0,0.0,0.0
852ec0affffffff,44,136,2009,0.0,Low,Low,0.1880778446362423,0.5809360606000946,0.2309860947636629,1,5623413.251903491,343.5
852ec0affffffff,44,136,2010,0.0,Low,Low,0.020500715026783696,0.8702546947339519,0.10924459023926442,1,5623413.251903491,343.5
852ec0affffffff,44,136,2011,0.0,Low,Low,0.020500715026783696,0.8567943772736344,0.12270490769958191,1,5623413.251903491,343.5
852ec0affffffff,44,136,2012,0.0,Low,Low,0.020191439381794848,0.8378240944244786,0.1419844661937268,0,0.0,0.0
852ec0affffffff,44,136,2013,0.0,Low,Low,0.0169046481016954,0.8537913484944697,0.12930400340383508,0,0.0,0.0
852ec0affffffff,44,136,2014,9.50102999566398,Medium,Low,0.019050181411612275,0.8370430914097865,0.1439067271786015,0,0.0,0.0
852ec0affffffff,44,136,2015,0.0,Low,Low,0.03345952394228899,0.8303303684397747,0.136210107617936,1,7943282.347242805,350.33
852ec0affffffff,44,136,2016,0.0,Low,Low,0.02096338055219634,0.8769509686220212,0.10208565082578241,1,7943282.347242805,350.33
852ec0affffffff,44,136,2017,0.0,Low,Low,0.01874115832997412,0.8825065241775768,0.09875231749244907,1,7943282.347242805,350.33
852ec0affffffff,44,136,2018,0.0,Low,Low,0.011723190311397371,0.8390772184541686,0.1491995912344343,0,0.0,0.0
852ec0affffffff,44,136,2019,0.0,Low,Low,0.011723190311397371,0.8390772184541686,0.1491995912344343,0,0.0,0.0
852ec0affffffff,44,136,2020,0.0,Low,Low,0.011723190311397371,0.8390772184541686,0.1491995912344343,0,0.0,0.0
852ec0affffffff,44,136,2021,0.0,Low,Low,0.011723190311397371,0.8390772184541686,0.1491995912344343,0,0.0,0.0
852ec0affffffff,44,136,2022,0.0,Low,Low,0.011723190311397371,0.8390772184541686,0.1491995912344343,0,0.0,0.0
852ec0affffffff,44,136,2023,0.0,Low,Low,0.011723190311397371,0.8390772184541686,0.1491995912344343,0,0.0,0.0
852ec0affffffff,44,136,2024,0.0,Low,Low,0.011723190311397371,0.8390772184541686,0.1491995912344343,0,0.0,0.0
852ec46ffffffff,44,137,2002,0.0,Low,Low,0.023748285778134516,0.7858093186466928,0.19044239557517295,0,0.0,0.0
852ec46ffffffff,44,137,2003,9.101029995663982,Medium,Low,0.018791404669115264,0.7008801687803679,0.2803284265505168,0,0.0,0.0
852ec46ffffffff,44,137,2004,0.0,Low,Low,0.10690037973585044,0.7560238553373483,0.13707576492680093,1,3981071.7055349774,299.8
852ec46ffffffff,44,137,2005,0.0,Low,Low,0.014631110691606235,0.7270410902228928,0.25832779908550063,1,3981071.7055349774,299.8
852ec46ffffffff,44,137,2006,8.701029995663982,Medium,Low,0.014631110691606235,0.6560410902228929,0.3293277990855007,1,3981071.7055349774,299.8
852ec46ffffffff,44,137,2007,0.0,Low,Low,0.029666867525191144,0.6686653951047744,0.3016677373700344,1,1995262.3149688828,296.0
852ec46ffffffff,44,137,2008,10.101029995663982,Medium,Medium,0.06683600374203501,0.4090990376181767,0.5240649586397884,1,1995262.3149688828,296.0
852ec46ffffffff,44,137,2009,0.0,Low,Low,0.04629189469671549,0.547011136657543,0.4066969686457414,2,24382473.70065231,297.1
852ec46ffffffff,44,137,2010,0.0,Low,Low,0.013772224415369579,0.902474458522491,0.08375331706213934,1,22387211.385683425,298.2
852ec46ffffffff,44,137,2011,0.0,Low,Low,0.013772224415369579,0.919585569633602,0.06664220595102824,1,22387211.385683425,298.2
852ec46ffffffff,44,137,2012,0.0,Low,Low,0.01706729921537855,0.8524740682293768,0.13045863255524476,0,0.0,0.0
852ec46ffffffff,44,137,2013,0.0,Low,Low,0.014916871571642738,0.8685396095193941,0.11654351890896311,0,0.0,0.0
852ec46ffffffff,44,137,2014,0.0,Low,Low,0.01706240488155961,0.864896480639839,0.11804111447860129,0,0.0,0.0
852ec46ffffffff,44,137,2015,0.0,Low,Low,0.018207927075750762,0.8884930359395308,0.09329903698471818,0,0.0,0.0
852ec46ffffffff,44,137,2016,0.0,Low,Low,0.013744600467150292,0.9014125860530675,0.08484281347978204,0,0.0,0.0
852ec46ffffffff,44,137,2017,0.0,Low,Low,0.01266157836317551,0.8859535174558907,0.10138490418093353,0,0.0,0.0
852ec46ffffffff,44,137,2018,0.0,Low,Low,0.011520878930010253,0.7669561657962812,0.22152295527370874,0,0.0,0.0
